Zeit;Kanal A
(ms);(mV)

3.04666691;2.44525100
3.05166691;2.25701300
3.05666691;2.06877400
3.06166691;1.88053600
3.06666691;2.44525100
3.07166691;2.06877400
3.07666691;1.50467500
3.08166691;1.12819900
3.08666691;1.12819900
3.09166691;1.12819900
3.09666690;1.50467500
3.10166690;1.50467500
3.10666690;1.50467500
3.11166690;2.82111200
3.11666690;2.82111200
3.12166690;3.00935000
3.12666690;3.38582700
3.13166690;3.94992600
3.13666690;4.32640200
3.14166690;4.89050100
3.14666690;4.89050100
3.15166690;4.89050100
3.15666690;5.26697800
3.16166690;5.07874000
3.16666690;4.89050100
3.17166690;5.07874000
3.17666690;3.76168800
3.18166690;3.76168800
3.18666690;2.82111200
3.19166690;2.82111200
3.19666690;1.69291300
3.20166690;1.69291300
3.20666690;1.50467500
3.21166690;3.19758800
3.21666690;2.06877400
3.22166690;1.69291300
3.22666690;2.44525100
3.23166690;1.88053600
3.23666690;1.88053600
3.24166690;2.25701300
3.24666690;2.06877400
3.25166690;2.82111200
3.25666690;2.06877400
3.26166690;2.06877400
3.26666690;2.06877400
3.27166690;1.50467500
3.27666690;1.31643700
3.28166690;1.12819900
3.28666690;0.37586120
3.29166690;0.18762300
3.29666690;-0.18762300
3.30166690;0.18762300
3.30666690;-0.56409940
3.31166690;0.00000000
3.31666690;-1.12819900
3.32166690;0.18762300
3.32666690;-0.37586120
3.33166690;-0.37586120
3.33666690;0.00000000
3.34166690;-0.18762300
3.34666690;0.37586120
3.35166690;0.18762300
3.35666690;0.56409940
3.36166690;0.93996060
3.36666690;1.50467500
3.37166690;0.93996060
3.37666690;1.50467500
3.38166690;1.12819900
3.38666690;1.50467500
3.39166690;1.12819900
3.39666690;1.69291300
3.40166690;1.88053600
3.40666690;0.93996060
3.41166690;0.00000000
3.41666690;0.93996060
3.42166690;1.31643700
3.42666690;0.75233760
3.43166690;1.50467500
3.43666690;0.18762300
3.44166690;1.12819900
3.44666690;1.31643700
3.45166690;0.00000000
3.45666690;0.37586120
3.46166690;0.00000000
3.46666690;0.93996060
3.47166690;0.93996060
3.47666690;0.18762300
3.48166690;0.18762300
3.48666690;0.56409940
3.49166690;0.75233760
3.49666689;0.00000000
3.50166689;0.37586120
3.50666689;0.56409940
3.51166689;0.00000000
3.51666689;0.56409940
3.52166689;0.56409940
3.52666689;0.00000000
3.53166689;0.75233760
3.53666689;0.56409940
3.54166689;0.56409940
3.54666689;0.37586120
3.55166689;1.12819900
3.55666689;0.56409940
3.56166689;0.75233760
3.56666689;3.00935000
3.57166689;1.12819900
3.57666689;-0.75233760
3.58166689;0.75233760
3.58666689;0.37586120
3.59166689;0.56409940
3.59666689;-0.75233760
3.60166689;0.56409940
3.60666689;0.18762300
3.61166689;0.93996060
3.61666689;3.00935000
3.62166689;1.12819900
3.62666689;1.12819900
3.63166689;0.56409940
3.63666689;0.18762300
3.64166689;0.00000000
3.64666689;0.18762300
3.65166689;0.75233760
3.65666689;0.18762300
3.66166689;0.37586120
3.66666689;0.93996060
3.67166689;0.75233760
3.67666689;0.75233760
3.68166689;0.37586120
3.68666689;0.56409940
3.69166689;0.93996060
3.69666689;1.12819900
3.70166689;0.93996060
3.70666689;1.50467500
3.71166689;1.50467500
3.71666689;1.31643700
3.72166689;1.50467500
3.72666689;0.75233760
3.73166689;1.50467500
3.73666689;1.12819900
3.74166689;1.88053600
3.74666689;1.50467500
3.75166689;1.31643700
3.75666689;1.88053600
3.76166689;1.31643700
3.76666689;1.12819900
3.77166689;0.75233760
3.77666689;1.31643700
3.78166689;0.93996060
3.78666689;0.37586120
3.79166689;0.93996060
3.79666689;0.56409940
3.80166689;0.18762300
3.80666689;0.75233760
3.81166689;0.56409940
3.81666689;0.75233760
3.82166689;1.12819900
3.82666689;1.88053600
3.83166689;1.31643700
3.83666689;1.12819900
3.84166689;1.50467500
3.84666689;2.06877400
3.85166689;2.44525100
3.85666689;1.88053600
3.86166689;2.44525100
3.86666689;2.63348900
3.87166689;0.93996060
3.87666689;2.44525100
3.88166689;3.38582700
3.88666689;3.00935000
3.89166688;3.00935000
3.89666688;2.82111200
3.90166688;2.82111200
3.90666688;3.00935000
3.91166688;3.19758800
3.91666688;3.38582700
3.92166688;3.76168800
3.92666688;2.82111200
3.93166688;3.19758800
3.93666688;3.38582700
3.94166688;3.76168800
3.94666688;3.57345000
3.95166688;3.57345000
3.95666688;4.32640200
3.96166688;3.76168800
3.96666688;4.13816400
3.97166688;4.32640200
3.97666688;4.32640200
3.98166688;4.70226400
3.98666688;4.70226400
3.99166688;5.07874000
3.99666688;4.89050100
4.00166688;5.26697800
4.00666688;5.07874000
4.01166688;5.64283900
4.01666688;4.51402500
4.02166688;4.70226400
4.02666688;4.32640200
4.03166688;4.13816400
4.03666688;3.94992600
4.04166688;3.76168800
4.04666688;2.82111200
4.05166688;3.38582700
4.05666688;3.38582700
4.06166688;3.00935000
4.06666688;2.25701300
4.07166688;2.44525100
4.07666688;1.69291300
4.08166688;1.69291300
4.08666688;1.69291300
4.09166688;1.69291300
4.09666688;0.93996060
4.10166688;1.50467500
4.10666688;0.93996060
4.11166688;1.31643700
4.11666688;1.12819900
4.12166688;1.12819900
4.12666688;0.93996060
4.13166688;1.50467500
4.13666688;1.69291300
4.14166688;1.88053600
4.14666688;1.88053600
4.15166688;2.63348900
4.15666688;1.88053600
4.16166688;2.44525100
4.16666688;2.63348900
4.17166688;2.82111200
4.17666688;2.06877400
4.18166688;2.82111200
4.18666688;2.44525100
4.19166688;2.25701300
4.19666688;3.38582700
4.20166688;3.38582700
4.20666688;2.63348900
4.21166688;1.50467500
4.21666688;2.63348900
4.22166688;3.00935000
4.22666688;3.00935000
4.23166688;2.25701300
4.23666688;3.38582700
4.24166688;3.76168800
4.24666688;3.76168800
4.25166688;3.76168800
4.25666688;3.38582700
4.26166688;3.38582700
4.26666688;4.70226400
4.27166688;2.25701300
4.27666688;2.06877400
4.28166688;1.69291300
4.28666687;1.50467500
4.29166687;1.12819900
4.29666687;0.75233760
4.30166687;0.75233760
4.30666687;0.18762300
4.31166687;0.56409940
4.31666687;-0.75233760
4.32166687;-0.75233760
4.32666687;-0.56409940
4.33166687;-0.93996060
4.33666687;-0.37586120
4.34166687;-0.93996060
4.34666687;-1.12819900
4.35166687;-0.75233760
4.35666687;-0.75233760
4.36166687;-0.56409940
4.36666687;-0.37586120
4.37166687;-0.75233760
4.37666687;-0.37586120
4.38166687;-0.93996060
4.38666687;-0.75233760
4.39166687;-0.75233760
4.39666687;-1.31643700
4.40166687;-0.93996060
4.40666687;-1.12819900
4.41166687;-1.69291300
4.41666687;-0.75233760
4.42166687;-1.69291300
4.42666687;-0.56409940
4.43166687;-1.12819900
4.43666687;-1.12819900
4.44166687;-0.75233760
4.44666687;-1.50467500
4.45166687;-1.31643700
4.45666687;-0.93996060
4.46166687;-0.75233760
4.46666687;-0.56409940
4.47166687;-0.75233760
4.47666687;-0.93996060
4.48166687;-0.56409940
4.48666687;-0.75233760
4.49166687;-0.37586120
4.49666687;-1.69291300
4.50166687;-1.31643700
4.50666687;-1.50467500
4.51166687;-1.69291300
4.51666687;-1.69291300
4.52166687;-2.06877400
4.52666687;-2.63348900
4.53166687;-2.44525100
4.53666687;-2.63348900
4.54166687;-2.63348900
4.54666687;-2.25701300
4.55166687;-2.63348900
4.55666687;-2.25701300
4.56166687;-2.44525100
4.56666687;-2.25701300
4.57166687;-2.25701300
4.57666687;-2.06877400
4.58166687;-2.25701300
4.58666687;-2.44525100
4.59166687;-2.25701300
4.59666687;-2.44525100
4.60166687;-2.44525100
4.60666687;-2.63348900
4.61166687;-2.44525100
4.61666687;-2.63348900
4.62166687;-2.63348900
4.62666687;-1.50467500
4.63166687;-2.82111200
4.63666687;-2.06877400
4.64166687;-2.25701300
4.64666687;-2.25701300
4.65166687;-1.69291300
4.65666687;-1.88053600
4.66166687;-2.25701300
4.66666687;-1.69291300
4.67166687;-1.69291300
4.67666687;-1.31643700
4.68166686;-2.25701300
4.68666686;-1.88053600
4.69166686;-1.88053600
4.69666686;-1.88053600
4.70166686;-2.25701300
4.70666686;-2.63348900
4.71166686;-2.63348900
4.71666686;-2.63348900
4.72166686;-2.44525100
4.72666686;-3.38582700
4.73166686;-2.63348900
4.73666686;-2.63348900
4.74166686;-2.63348900
4.74666686;-2.82111200
4.75166686;-2.25701300
4.75666686;-2.06877400
4.76166686;-2.63348900
4.76666686;-2.82111200
4.77166686;-2.63348900
4.77666686;-2.63348900
4.78166686;-2.63348900
4.78666686;-3.00935000
4.79166686;-2.63348900
4.79666686;-3.00935000
4.80166686;-2.25701300
4.80666686;-3.00935000
4.81166686;-1.50467500
4.81666686;-2.63348900
4.82166686;-2.63348900
4.82666686;-3.94992600
4.83166686;-3.00935000
4.83666686;-2.82111200
4.84166686;-2.44525100
4.84666686;-2.63348900
4.85166686;-3.57345000
4.85666686;-2.63348900
4.86166686;-3.00935000
4.86666686;-2.63348900
4.87166686;-2.82111200
4.87666686;-2.25701300
4.88166686;-2.63348900
4.88666686;-2.63348900
4.89166686;-3.00935000
4.89666686;-2.63348900
4.90166686;-3.00935000
4.90666686;-3.19758800
4.91166686;-3.19758800
4.91666686;-3.19758800
4.92166686;-3.19758800
4.92666686;-3.19758800
4.93166686;-3.00935000
4.93666686;-3.00935000
4.94166686;-3.19758800
4.94666686;-2.63348900
4.95166686;-3.00935000
4.95666686;-3.19758800
4.96166686;-2.63348900
4.96666686;-3.00935000
4.97166686;-3.00935000
4.97666686;-3.00935000
4.98166686;-3.19758800
4.98666686;-3.00935000
4.99166686;-3.00935000
4.99666686;-3.38582700
5.00166686;-3.00935000
5.00666686;-3.00935000
5.01166686;-4.13816400
5.01666686;-3.00935000
5.02166686;-3.57345000
5.02666686;-3.38582700
5.03166686;-3.38582700
5.03666686;-3.19758800
5.04166686;-2.63348900
5.04666686;-3.57345000
5.05166686;-3.57345000
5.05666686;-3.38582700
5.06166686;-3.38582700
5.06666686;-3.00935000
5.07166686;-3.00935000
5.07666685;-3.94992600
5.08166685;-2.63348900
5.08666685;-3.00935000
5.09166685;-3.00935000
5.09666685;-3.76168800
5.10166685;-3.19758800
5.10666685;-3.00935000
5.11166685;-2.82111200
5.11666685;-2.63348900
5.12166685;-3.19758800
5.12666685;-3.57345000
5.13166685;-3.57345000
5.13666685;-3.00935000
5.14166685;-3.38582700
5.14666685;-3.57345000
5.15166685;-3.19758800
5.15666685;-3.38582700
5.16166685;-3.00935000
5.16666685;-3.19758800
5.17166685;-3.57345000
5.17666685;-3.38582700
5.18166685;-2.63348900
5.18666685;-3.19758800
5.19166685;-3.00935000
5.19666685;-3.19758800
5.20166685;-3.19758800
5.20666685;-3.00935000
5.21166685;-3.38582700
5.21666685;-3.00935000
5.22166685;-3.19758800
5.22666685;-3.57345000
5.23166685;-3.00935000
5.23666685;-3.19758800
5.24166685;-2.44525100
5.24666685;-3.00935000
5.25166685;-2.63348900
5.25666685;-2.63348900
5.26166685;-2.25701300
5.26666685;-2.63348900
5.27166685;-3.19758800
5.27666685;-3.94992600
5.28166685;-2.25701300
5.28666685;-2.63348900
5.29166685;-2.25701300
5.29666685;-2.25701300
5.30166685;-2.63348900
5.30666685;-2.25701300
5.31166685;-3.00935000
5.31666685;-2.25701300
5.32166685;-2.25701300
5.32666685;-2.63348900
5.33166685;-2.63348900
5.33666685;-2.25701300
5.34166685;-2.25701300
5.34666685;-3.00935000
5.35166685;-2.25701300
5.35666685;-2.63348900
5.36166685;-3.00935000
5.36666685;-2.82111200
5.37166685;-2.44525100
5.37666685;-2.63348900
5.38166685;-3.00935000
5.38666685;-2.63348900
5.39166685;-2.06877400
5.39666685;-2.44525100
5.40166685;-2.63348900
5.40666685;-2.44525100
5.41166685;-3.94992600
5.41666685;-1.69291300
5.42166685;-1.88053600
5.42666685;-1.12819900
5.43166685;-2.25701300
5.43666685;-1.69291300
5.44166685;-1.69291300
5.44666685;-2.44525100
5.45166685;-2.44525100
5.45666685;-3.19758800
5.46166685;-2.82111200
5.46666685;-2.06877400
5.47166684;-1.31643700
5.47666684;-1.69291300
5.48166684;-0.75233760
5.48666684;-2.06877400
5.49166684;-1.88053600
5.49666684;-2.06877400
5.50166684;-2.06877400
5.50666684;-2.06877400
5.51166684;-1.88053600
5.51666684;-1.31643700
5.52166684;-2.06877400
5.52666684;-1.31643700
5.53166684;-1.12819900
5.53666684;-1.31643700
5.54166684;-1.69291300
5.54666684;-1.31643700
5.55166684;-1.69291300
5.55666684;-1.31643700
5.56166684;-1.69291300
5.56666684;-0.75233760
5.57166684;-1.31643700
5.57666684;-0.93996060
5.58166684;-0.37586120
5.58666684;-0.56409940
5.59166684;-0.75233760
5.59666684;-1.12819900
5.60166684;-0.37586120
5.60666684;-0.37586120
5.61166684;-1.31643700
5.61666684;-0.75233760
5.62166684;-0.37586120
5.62666684;-1.12819900
5.63166684;-0.37586120
5.63666684;-0.37586120
5.64166684;0.56409940
5.64666684;0.18762300
5.65166684;0.18762300
5.65666684;0.18762300
5.66166684;0.18762300
5.66666684;0.00000000
5.67166684;0.56409940
5.67666684;0.56409940
5.68166684;0.56409940
5.68666684;0.93996060
5.69166684;1.12819900
5.69666684;1.31643700
5.70166684;1.50467500
5.70666684;1.50467500
5.71166684;1.88053600
5.71666684;2.63348900
5.72166684;2.06877400
5.72666684;2.82111200
5.73166684;2.63348900
5.73666684;3.19758800
5.74166684;3.76168800
5.74666684;3.94992600
5.75166684;4.70226400
5.75666684;4.89050100
5.76166684;4.89050100
5.76666684;5.26697800
5.77166684;5.26697800
5.77666684;5.45460100
5.78166684;5.45460100
5.78666684;4.89050100
5.79166684;4.70226400
5.79666684;4.70226400
5.80166684;4.70226400
5.80666684;3.94992600
5.81166684;2.82111200
5.81666684;2.82111200
5.82166684;2.63348900
5.82666684;2.63348900
5.83166684;1.69291300
5.83666684;0.75233760
5.84166684;3.38582700
5.84666684;0.18762300
5.85166684;0.56409940
5.85666684;0.00000000
5.86166684;0.56409940
5.86666684;0.93996060
5.87166683;1.12819900
5.87666683;1.69291300
5.88166683;1.12819900
5.88666683;2.06877400
5.89166683;2.44525100
5.89666683;2.44525100
5.90166683;2.82111200
5.90666683;3.00935000
5.91166683;2.82111200
5.91666683;1.50467500
5.92166683;0.93996060
5.92666683;0.93996060
5.93166683;1.31643700
5.93666683;1.50467500
5.94166683;1.12819900
5.94666683;1.69291300
5.95166683;1.88053600
5.95666683;2.06877400
5.96166683;2.82111200
5.96666683;2.82111200
5.97166683;3.19758800
5.97666683;3.76168800
5.98166683;4.51402500
5.98666683;4.89050100
5.99166683;4.89050100
5.99666683;5.07874000
6.00166683;5.07874000
6.00666683;5.26697800
6.01166683;4.89050100
6.01666683;4.70226400
6.02166683;4.32640200
6.02666683;2.06877400
6.03166683;3.00935000
6.03666683;2.82111200
6.04166683;3.00935000
6.04666683;2.44525100
6.05166683;1.88053600
6.05666683;2.06877400
6.06166683;2.82111200
6.06666683;1.88053600
6.07166683;2.06877400
6.07666683;2.06877400
6.08166683;1.88053600
6.08666683;2.63348900
6.09166683;2.25701300
6.09666683;2.63348900
6.10166683;2.25701300
6.10666683;1.88053600
6.11166683;1.88053600
6.11666683;1.88053600
6.12166683;1.12819900
6.12666683;1.12819900
6.13166683;1.12819900
6.13666683;0.56409940
6.14166683;0.18762300
6.14666683;0.00000000
6.15166683;0.18762300
6.15666683;0.00000000
6.16166683;0.00000000
6.16666683;-0.75233760
6.17166683;0.18762300
6.17666683;-0.18762300
6.18166683;0.00000000
6.18666683;-0.18762300
6.19166683;0.93996060
6.19666683;0.93996060
6.20166683;0.56409940
6.20666683;1.12819900
6.21166683;1.50467500
6.21666683;1.50467500
6.22166683;1.50467500
6.22666683;0.18762300
6.23166683;1.50467500
6.23666683;1.12819900
6.24166683;1.69291300
6.24666683;1.88053600
6.25166683;1.50467500
6.25666683;1.50467500
6.26166683;1.12819900
6.26666682;0.93996060
6.27166682;0.56409940
6.27666682;1.31643700
6.28166682;0.37586120
6.28666682;0.37586120
6.29166682;0.56409940
6.29666682;0.75233760
6.30166682;0.93996060
6.30666682;0.56409940
6.31166682;0.56409940
6.31666682;0.56409940
6.32166682;0.56409940
6.32666682;0.75233760
6.33166682;0.18762300
6.33666682;0.56409940
6.34166682;0.37586120
6.34666682;0.56409940
6.35166682;0.56409940
6.35666682;0.18762300
6.36166682;0.56409940
6.36666682;0.18762300
6.37166682;0.56409940
6.37666682;0.56409940
6.38166682;0.00000000
6.38666682;0.37586120
6.39166682;0.56409940
6.39666682;1.31643700
6.40166682;0.93996060
6.40666682;0.18762300
6.41166682;1.69291300
6.41666682;0.18762300
6.42166682;1.69291300
6.42666682;0.93996060
6.43166682;0.75233760
6.43666682;0.00000000
6.44166682;0.37586120
6.44666682;0.18762300
6.45166682;1.12819900
6.45666682;0.18762300
6.46166682;0.56409940
6.46666682;0.56409940
6.47166682;0.18762300
6.47666682;0.18762300
6.48166682;0.56409940
6.48666682;0.56409940
6.49166682;0.93996060
6.49666682;0.56409940
6.50166682;0.93996060
6.50666682;0.56409940
6.51166682;0.93996060
6.51666682;0.93996060
6.52166682;0.75233760
6.52666682;0.93996060
6.53166682;0.56409940
6.53666682;1.12819900
6.54166682;0.93996060
6.54666682;0.93996060
6.55166682;0.93996060
6.55666682;1.31643700
6.56166682;1.50467500
6.56666682;1.12819900
6.57166682;1.12819900
6.57666682;1.50467500
6.58166682;1.12819900
6.58666682;1.88053600
6.59166682;1.50467500
6.59666682;1.12819900
6.60166682;0.93996060
6.60666682;1.31643700
6.61166682;1.50467500
6.61666682;1.50467500
6.62166682;0.93996060
6.62666682;2.44525100
6.63166682;1.12819900
6.63666682;1.50467500
6.64166682;0.93996060
6.64666682;1.50467500
6.65166682;0.93996060
6.65666682;0.18762300
6.66166681;1.12819900
6.66666681;1.31643700
6.67166681;1.69291300
6.67666681;1.31643700
6.68166681;2.06877400
6.68666681;1.12819900
6.69166681;2.25701300
6.69666681;2.06877400
6.70166681;2.44525100
6.70666681;2.25701300
6.71166681;2.44525100
6.71666681;2.63348900
6.72166681;2.63348900
6.72666681;2.63348900
6.73166681;2.63348900
6.73666681;2.82111200
6.74166681;2.06877400
6.74666681;3.00935000
6.75166681;2.44525100
6.75666681;2.82111200
6.76166681;2.82111200
6.76666681;2.63348900
6.77166681;3.19758800
6.77666681;3.38582700
6.78166681;3.19758800
6.78666681;3.76168800
6.79166681;3.76168800
6.79666681;3.94992600
6.80166681;3.76168800
6.80666681;4.32640200
6.81166681;5.83107800
6.81666681;3.94992600
6.82166681;4.32640200
6.82666681;2.82111200
6.83166681;4.70226400
6.83666681;4.89050100
6.84166681;3.76168800
6.84666681;4.51402500
6.85166681;4.70226400
6.85666681;4.70226400
6.86166681;3.94992600
6.86666681;4.89050100
6.87166681;4.13816400
6.87666681;4.32640200
6.88166681;3.76168800
6.88666681;3.76168800
6.89166681;3.76168800
6.89666681;3.57345000
6.90166681;3.38582700
6.90666681;3.19758800
6.91166681;2.82111200
6.91666681;2.63348900
6.92166681;2.06877400
6.92666681;2.06877400
6.93166681;1.69291300
6.93666681;2.06877400
6.94166681;1.88053600
6.94666681;1.31643700
6.95166681;1.50467500
6.95666681;1.12819900
6.96166681;1.12819900
6.96666681;1.50467500
6.97166681;1.31643700
6.97666681;1.88053600
6.98166681;1.50467500
6.98666681;1.69291300
6.99166681;1.88053600
6.99666681;1.88053600
7.00166681;1.88053600
7.00666681;2.25701300
7.01166681;2.44525100
7.01666681;3.00935000
7.02166681;2.25701300
7.02666681;3.38582700
7.03166681;1.88053600
7.03666681;2.63348900
7.04166681;2.06877400
7.04666681;2.82111200
7.05166681;2.44525100
7.05666680;3.00935000
7.06166680;2.63348900
7.06666680;3.19758800
7.07166680;3.00935000
7.07666680;3.76168800
7.08166680;3.57345000
7.08666680;3.57345000
7.09166680;3.76168800
7.09666680;3.76168800
7.10166680;3.76168800
7.10666680;3.57345000
7.11166680;2.82111200
7.11666680;2.44525100
7.12166680;2.44525100
7.12666680;1.88053600
7.13166680;1.88053600
7.13666680;1.50467500
7.14166680;1.12819900
7.14666680;0.93996060
7.15166680;0.37586120
7.15666680;0.18762300
7.16166680;-0.75233760
7.16666680;-1.31643700
7.17166680;-0.37586120
7.17666680;-0.75233760
7.18166680;-1.31643700
7.18666680;-1.50467500
7.19166680;-0.75233760
7.19666680;-0.56409940
7.20166680;-0.75233760
7.20666680;-0.75233760
7.21166680;-2.63348900
7.21666680;-0.56409940
7.22166680;-0.75233760
7.22666680;-1.12819900
7.23166680;-0.75233760
7.23666680;-1.12819900
7.24166680;-0.18762300
7.24666680;-1.12819900
7.25166680;-0.56409940
7.25666680;-1.12819900
7.26166680;-1.31643700
7.26666680;-1.12819900
7.27166680;-2.44525100
7.27666680;-1.69291300
7.28166680;-2.06877400
7.28666680;-1.31643700
7.29166680;-0.75233760
7.29666680;-0.37586120
7.30166680;-0.75233760
7.30666680;-1.69291300
7.31166680;-0.75233760
7.31666680;-1.31643700
7.32166680;-0.75233760
7.32666680;-0.37586120
7.33166680;-1.12819900
7.33666680;-1.12819900
7.34166680;-1.69291300
7.34666680;-0.93996060
7.35166680;-1.12819900
7.35666680;-1.50467500
7.36166680;-1.69291300
7.36666680;-2.06877400
7.37166680;-2.25701300
7.37666680;-2.63348900
7.38166680;-3.00935000
7.38666680;-3.00935000
7.39166680;-2.25701300
7.39666680;-2.63348900
7.40166680;-2.82111200
7.40666680;-2.25701300
7.41166680;-3.57345000
7.41666680;-2.06877400
7.42166680;-3.00935000
7.42666680;-3.94992600
7.43166680;-2.63348900
7.43666680;-2.44525100
7.44166680;-2.82111200
7.44666680;-2.25701300
7.45166679;-3.19758800
7.45666679;-2.25701300
7.46166679;-2.82111200
7.46666679;-1.88053600
7.47166679;-2.06877400
7.47666679;-3.19758800
7.48166679;-2.82111200
7.48666679;-3.00935000
7.49166679;-2.44525100
7.49666679;-2.63348900
7.50166679;-2.44525100
7.50666679;-2.44525100
7.51166679;-2.06877400
7.51666679;-2.06877400
7.52166679;-1.50467500
7.52666679;-2.06877400
7.53166679;-1.69291300
7.53666679;-2.25701300
7.54166679;-2.63348900
7.54666679;-3.76168800
7.55166679;-0.75233760
7.55666679;-2.82111200
7.56166679;-2.63348900
