Zeit;Kanal A
(ms);(V)

-2,52829921;0,93396280
-2,52819521;1,02731300
-2,52809121;1,02731300
-2,52798721;0,98071480
-2,52788321;0,98071480
-2,52777921;1,02731300
-2,52767521;0,98071480
-2,52757121;1,02731300
-2,52746721;0,98071480
-2,52736321;0,98071480
-2,52725921;0,98071480
-2,52715521;0,98071480
-2,52705121;0,98071480
-2,52694721;0,98071480
-2,52684321;1,02731300
-2,52673921;1,02731300
-2,52663521;1,02731300
-2,52653121;1,02731300
-2,52642721;1,02731300
-2,52632321;0,98071480
-2,52621921;1,16741500
-2,52611521;0,93396280
-2,52601121;0,98071480
-2,52590721;1,02731300
-2,52580321;1,02731300
-2,52569921;0,98071480
-2,52559521;1,02731300
-2,52549121;1,02731300
-2,52538721;0,98071480
-2,52528321;0,98071480
-2,52517921;0,98071480
-2,52507521;0,98071480
-2,52497121;0,98071480
-2,52486721;1,02731300
-2,52476321;0,98071480
-2,52465921;1,02731300
-2,52455521;0,98071480
-2,52445121;1,02731300
-2,52434721;1,02731300
-2,52424321;1,02731300
-2,52413921;0,98071480
-2,52403521;1,07406500
-2,52393121;0,93396280
-2,52382721;1,07406500
-2,52372321;1,02731300
-2,52361921;1,02731300
-2,52351521;0,98071480
-2,52341121;1,07406500
-2,52330721;0,98071480
-2,52320321;1,02731300
-2,52309921;0,98071480
-2,52299521;1,02731300
-2,52289121;0,98071480
-2,52278721;0,98071480
-2,52268321;0,98071480
-2,52257921;1,02731300
-2,52247521;1,02731300
-2,52237121;1,02731300
-2,52226721;0,98071480
-2,52216321;1,02731300
-2,52205921;0,98071480
-2,52195521;0,98071480
-2,52185121;0,98071480
-2,52174721;1,12081700
-2,52164321;0,98071480
-2,52153921;1,02731300
-2,52143521;1,02731300
-2,52133121;1,02731300
-2,52122721;0,98071480
-2,52112321;1,02731300
-2,52101921;1,02731300
-2,52091521;1,02731300
-2,52081121;0,98071480
-2,52070721;0,98071480
-2,52060321;0,98071480
-2,52049921;1,02731300
-2,52039521;0,98071480
-2,52029121;0,98071480
-2,52018721;1,02731300
-2,52008321;1,02731300
-2,51997921;1,02731300
-2,51987521;1,02731300
-2,51977121;1,02731300
-2,51966721;0,98071480
-2,51956321;1,12081700
-2,51945921;0,98071480
-2,51935521;1,02731300
-2,51925121;1,02731300
-2,51914721;0,98071480
-2,51904321;0,98071480
-2,51893921;0,98071480
-2,51883521;1,02731300
-2,51873121;0,98071480
-2,51862721;0,98071480
-2,51852321;0,98071480
-2,51841921;0,98071480
-2,51831521;0,98071480
-2,51821121;1,02731300
-2,51810721;1,02731300
-2,51800321;1,02731300
-2,51789921;1,02731300
-2,51779521;1,02731300
-2,51769121;1,02731300
-2,51758721;1,02731300
-2,51748321;1,02731300
-2,51737921;1,12081700
-2,51727521;0,98071480
-2,51717121;1,02731300
-2,51706721;1,02731300
-2,51696321;1,02731300
-2,51685921;1,02731300
-2,51675521;1,02731300
-2,51665121;0,98071480
-2,51654721;0,98071480
-2,51644321;1,02731300
-2,51633921;1,02731300
-2,51623521;0,98071480
-2,51613121;0,98071480
-2,51602721;1,02731300
-2,51592321;1,02731300
-2,51581921;0,98071480
-2,51571521;1,02731300
-2,51561121;0,98071480
-2,51550721;1,02731300
-2,51540321;1,02731300
-2,51529921;1,12081700
-2,51519521;1,02731300
-2,51509121;0,98071480
-2,51498721;1,02731300
-2,51488321;1,02731300
-2,51477921;1,02731300
-2,51467521;0,98071480
-2,51457121;0,98071480
-2,51446721;0,98071480
-2,51436321;0,98071480
-2,51425921;1,02731300
-2,51415521;0,98071480
-2,51405121;1,02731300
-2,51394721;0,98071480
-2,51384321;1,02731300
-2,51373921;0,98071480
-2,51363521;1,02731300
-2,51353121;0,98071480
-2,51342721;1,02731300
-2,51332321;0,98071480
-2,51321921;0,98071480
-2,51311521;1,07406500
-2,51301121;1,02731300
-2,51290721;0,98071480
-2,51280321;1,02731300
-2,51269921;0,98071480
-2,51259521;1,02731300
-2,51249121;0,93396280
-2,51238721;1,02731300
-2,51228321;0,98071480
-2,51217921;1,02731300
-2,51207521;0,98071480
-2,51197121;1,02731300
-2,51186721;0,98071480
-2,51176321;1,02731300
-2,51165921;0,98071480
-2,51155521;1,02731300
-2,51145121;0,98071480
-2,51134721;1,02731300
-2,51124321;0,98071480
-2,51113921;1,02731300
-2,51103521;1,02731300
-2,51093121;0,88721080
-2,51082721;1,07406500
-2,51072321;1,02731300
-2,51061921;1,02731300
-2,51051521;1,02731300
-2,51041121;1,02731300
-2,51030721;1,07406500
-2,51020321;0,98071480
-2,51009921;0,98071480
-2,50999521;0,98071480
-2,50989121;0,98071480
-2,50978721;0,98071480
-2,50968321;0,98071480
-2,50957921;1,02731300
-2,50947521;0,98071480
-2,50937121;0,98071480
-2,50926721;1,02731300
-2,50916321;1,02731300
-2,50905921;1,02731300
-2,50895521;1,02731300
-2,50885121;0,98071480
-2,50874721;1,12081700
-2,50864321;0,98071480
-2,50853921;1,02731300
-2,50843521;1,02731300
-2,50833121;1,02731300
-2,50822721;1,02731300
-2,50812321;0,98071480
-2,50801921;1,02731300
-2,50791521;1,02731300
-2,50781121;1,02731300
-2,50770721;0,98071480
-2,50760321;0,98071480
-2,50749921;0,98071480
-2,50739521;0,98071480
-2,50729121;0,98071480
-2,50718721;1,02731300
-2,50708321;1,02731300
-2,50697921;0,98071480
-2,50687521;1,02731300
-2,50677121;1,02731300
-2,50666721;1,02731300
-2,50656321;1,02731300
-2,50645921;0,98071480
-2,50635521;1,02731300
-2,50625121;0,98071480
-2,50614721;0,98071480
-2,50604321;1,02731300
-2,50593921;0,98071480
-2,50583521;1,02731300
-2,50573121;1,02731300
-2,50562721;0,98071480
-2,50552321;1,02731300
-2,50541921;1,02731300
-2,50531521;1,02731300
-2,50521121;0,98071480
-2,50510721;1,02731300
-2,50500321;0,98071480
-2,50489921;1,02731300
-2,50479521;0,98071480
-2,50469121;1,02731300
-2,50458721;1,02731300
-2,50448321;1,02731300
-2,50437921;0,98071480
-2,50427521;1,02731300
-2,50417121;1,02731300
-2,50406721;1,02731300
-2,50396321;0,98071480
-2,50385921;1,02731300
-2,50375521;0,98071480
-2,50365121;1,02731300
-2,50354721;0,98071480
-2,50344321;1,02731300
-2,50333921;1,02731300
-2,50323521;1,02731300
-2,50313121;1,02731300
-2,50302721;1,02731300
-2,50292321;1,02731300
-2,50281921;1,02731300
-2,50271521;1,02731300
-2,50261121;1,02731300
-2,50250721;0,98071480
-2,50240321;1,02731300
-2,50229921;1,02731300
-2,50219521;1,07406500
-2,50209121;0,98071480
-2,50198721;1,02731300
-2,50188321;1,02731300
-2,50177921;1,02731300
-2,50167521;0,98071480
-2,50157121;1,02731300
-2,50146721;0,98071480
-2,50136321;1,02731300
-2,50125921;0,98071480
-2,50115521;0,98071480
-2,50105121;1,02731300
-2,50094721;1,02731300
-2,50084321;0,98071480
-2,50073921;1,02731300
-2,50063521;1,02731300
-2,50053121;1,02731300
-2,50042721;1,02731300
-2,50032321;1,02731300
-2,50021921;0,98071480
-2,50011521;1,02731300
-2,50001121;1,02731300
-2,49990721;1,02731300
-2,49980321;1,02731300
-2,49969921;1,02731300
-2,49959521;1,02731300
-2,49949121;0,98071480
-2,49938721;1,02731300
-2,49928321;1,02731300
-2,49917921;1,02731300
-2,49907521;0,98071480
-2,49897121;0,98071480
-2,49886721;0,98071480
-2,49876321;1,02731300
-2,49865921;0,98071480
-2,49855521;0,98071480
-2,49845121;1,02731300
-2,49834721;1,02731300
-2,49824321;1,02731300
-2,49813921;1,02731300
-2,49803521;1,12081700
-2,49793121;1,07406500
-2,49782721;0,98071480
-2,49772321;1,02731300
-2,49761921;1,02731300
-2,49751521;1,02731300
-2,49741121;1,02731300
-2,49730721;1,02731300
-2,49720321;1,02731300
-2,49709921;0,98071480
-2,49699521;1,02731300
-2,49689121;0,98071480
-2,49678721;0,98071480
-2,49668321;0,98071480
-2,49657921;1,02731300
-2,49647521;1,02731300
-2,49637121;0,98071480
-2,49626721;1,02731300
-2,49616321;1,02731300
-2,49605921;1,02731300
-2,49595521;1,02731300
-2,49585121;1,02731300
-2,49574721;1,07406500
-2,49564321;1,02731300
-2,49553921;1,02731300
-2,49543521;1,02731300
-2,49533121;1,02731300
-2,49522721;1,02731300
-2,49512321;1,02731300
-2,49501921;0,98071480
-2,49491521;0,98071480
-2,49481121;0,98071480
-2,49470721;1,02731300
-2,49460321;0,98071480
-2,49449921;0,98071480
-2,49439521;0,98071480
-2,49429121;1,02731300
-2,49418721;1,02731300
-2,49408321;1,02731300
-2,49397921;0,98071480
-2,49387521;1,02731300
-2,49377121;1,02731300
-2,49366721;0,88721080
-2,49356321;0,98071480
-2,49345921;1,02731300
-2,49335521;1,02731300
-2,49325121;1,02731300
-2,49314721;0,98071480
-2,49304321;1,02731300
-2,49293921;1,02731300
-2,49283521;1,02731300
-2,49273121;0,98071480
-2,49262721;1,02731300
-2,49252321;0,98071480
-2,49241921;0,98071480
-2,49231521;0,98071480
-2,49221121;0,98071480
-2,49210721;0,98071480
-2,49200321;1,02731300
-2,49189921;0,98071480
-2,49179521;1,02731300
-2,49169121;0,98071480
-2,49158721;0,98071480
-2,49148321;0,93396280
-2,49137921;1,02731300
-2,49127521;1,02731300
-2,49117121;1,02731300
-2,49106721;0,98071480
-2,49096321;1,02731300
-2,49085921;1,02731300
-2,49075521;0,98071480
-2,49065121;0,98071480
-2,49054721;1,02731300
-2,49044321;0,98071480
-2,49033921;1,02731300
-2,49023521;1,02731300
-2,49013121;1,02731300
-2,49002721;0,98071480
-2,48992321;0,98071480
-2,48981921;0,98071480
-2,48971521;1,02731300
-2,48961121;1,02731300
-2,48950721;1,02731300
-2,48940321;1,02731300
-2,48929921;1,02731300
-2,48919521;0,98071480
-2,48909121;1,02731300
-2,48898721;1,02731300
-2,48888321;1,02731300
-2,48877921;0,98071480
-2,48867521;1,02731300
-2,48857121;1,02731300
-2,48846721;1,02731300
-2,48836321;0,98071480
-2,48825921;1,02731300
-2,48815521;0,98071480
-2,48805121;1,02731300
-2,48794721;0,98071480
-2,48784321;1,02731300
-2,48773921;0,98071480
-2,48763521;1,02731300
-2,48753121;0,98071480
-2,48742721;1,02731300
-2,48732321;1,02731300
-2,48721921;1,02731300
-2,48711521;1,02731300
-2,48701121;1,02731300
-2,48690721;1,02731300
-2,48680321;1,02731300
-2,48669921;0,98071480
-2,48659521;1,02731300
-2,48649121;0,98071480
-2,48638721;1,02731300
-2,48628321;1,02731300
-2,48617921;1,02731300
-2,48607521;1,02731300
-2,48597121;1,02731300
-2,48586721;0,98071480
-2,48576321;1,02731300
-2,48565921;1,02731300
-2,48555521;1,02731300
-2,48545121;1,02731300
-2,48534721;1,02731300
-2,48524321;0,98071480
-2,48513921;1,02731300
-2,48503521;1,02731300
-2,48493121;1,07406500
-2,48482721;1,02731300
-2,48472321;1,02731300
-2,48461921;0,98071480
-2,48451521;0,98071480
-2,48441121;1,02731300
-2,48430721;0,98071480
-2,48420321;1,02731300
-2,48409921;1,02731300
-2,48399521;1,02731300
-2,48389121;1,02731300
-2,48378721;0,98071480
-2,48368321;1,02731300
-2,48357921;0,98071480
-2,48347521;1,02731300
-2,48337121;0,98071480
-2,48326721;1,02731300
-2,48316321;0,98071480
-2,48305921;1,02731300
-2,48295521;0,98071480
-2,48285121;1,02731300
-2,48274721;0,93396280
-2,48264321;1,02731300
-2,48253921;1,02731300
-2,48243521;0,98071480
-2,48233121;1,02731300
-2,48222721;1,02731300
-2,48212321;0,98071480
-2,48201921;1,02731300
-2,48191521;1,02731300
-2,48181121;1,02731300
-2,48170721;0,98071480
-2,48160321;1,02731300
-2,48149921;0,98071480
-2,48139521;0,98071480
-2,48129121;0,98071480
-2,48118721;1,02731300
-2,48108321;0,98071480
-2,48097921;1,02731300
-2,48087521;1,02731300
-2,48077121;1,02731300
-2,48066721;0,98071480
-2,48056321;1,02731300
-2,48045921;1,02731300
-2,48035521;1,02731300
-2,48025121;0,98071480
-2,48014721;1,02731300
-2,48004321;0,98071480
-2,47993921;0,98071480
-2,47983521;1,02731300
-2,47973121;1,02731300
-2,47962721;0,98071480
-2,47952321;1,02731300
-2,47941921;0,98071480
-2,47931521;1,02731300
-2,47921121;0,98071480
-2,47910721;1,02731300
-2,47900321;0,98071480
-2,47889921;1,02731300
-2,47879521;0,98071480
-2,47869121;1,02731300
-2,47858721;1,02731300
-2,47848321;1,02731300
-2,47837921;1,02731300
-2,47827521;1,02731300
-2,47817121;0,98071480
-2,47806721;1,02731300
-2,47796321;1,02731300
-2,47785921;0,98071480
-2,47775521;0,98071480
-2,47765121;1,02731300
-2,47754721;0,98071480
-2,47744321;1,02731300
-2,47733921;0,98071480
-2,47723521;1,02731300
-2,47713121;0,98071480
-2,47702721;1,02731300
-2,47692321;0,98071480
-2,47681921;1,02731300
-2,47671521;0,98071480
-2,47661121;1,02731300
-2,47650721;0,98071480
-2,47640321;1,02731300
-2,47629921;1,02731300
-2,47619521;1,02731300
-2,47609121;1,02731300
-2,47598721;0,98071480
-2,47588321;1,02731300
-2,47577921;1,02731300
-2,47567521;0,98071480
-2,47557121;1,07406500
-2,47546721;1,02731300
-2,47536321;1,02731300
-2,47525921;0,98071480
-2,47515521;1,02731300
-2,47505121;0,98071480
-2,47494721;1,02731300
-2,47484321;0,98071480
-2,47473921;1,02731300
-2,47463521;0,98071480
-2,47453121;1,02731300
-2,47442721;0,98071480
-2,47432321;1,02731300
-2,47421921;0,98071480
-2,47411521;1,02731300
-2,47401121;0,98071480
-2,47390721;1,02731300
-2,47380321;1,02731300
-2,47369921;1,02731300
-2,47359521;1,02731300
-2,47349121;1,02731300
-2,47338721;1,07406500
-2,47328321;1,02731300
-2,47317921;1,02731300
-2,47307521;1,02731300
-2,47297121;1,02731300
-2,47286721;1,02731300
-2,47276321;1,02731300
-2,47265921;1,02731300
-2,47255521;0,98071480
-2,47245121;1,02731300
-2,47234721;1,02731300
-2,47224321;1,07406500
-2,47213921;1,02731300
-2,47203521;1,02731300
-2,47193121;0,98071480
-2,47182721;1,02731300
-2,47172321;1,02731300
-2,47161921;1,02731300
-2,47151521;0,98071480
-2,47141121;1,02731300
-2,47130721;0,98071480
-2,47120321;1,02731300
-2,47109921;1,02731300
-2,47099521;1,02731300
-2,47089121;1,02731300
-2,47078721;1,02731300
-2,47068321;0,98071480
-2,47057921;0,98071480
-2,47047521;1,02731300
-2,47037121;0,98071480
-2,47026721;0,98071480
-2,47016321;1,02731300
-2,47005921;0,98071480
-2,46995521;1,02731300
-2,46985121;1,02731300
-2,46974721;1,02731300
-2,46964321;1,02731300
-2,46953921;1,02731300
-2,46943521;0,98071480
-2,46933121;0,98071480
-2,46922721;1,02731300
-2,46912321;1,02731300
-2,46901921;0,98071480
-2,46891521;0,98071480
-2,46881121;0,98071480
-2,46870721;1,02731300
-2,46860321;0,98071480
-2,46849921;0,98071480
-2,46839521;0,98071480
-2,46829121;0,98071480
-2,46818721;0,98071480
-2,46808321;0,98071480
-2,46797921;0,98071480
-2,46787521;0,98071480
-2,46777121;1,02731300
-2,46766721;1,02731300
-2,46756321;1,02731300
-2,46745921;1,02731300
-2,46735521;1,02731300
-2,46725121;1,02731300
-2,46714721;1,02731300
-2,46704321;1,02731300
-2,46693921;0,98071480
-2,46683521;1,02731300
-2,46673121;0,98071480
-2,46662721;0,98071480
-2,46652321;1,02731300
-2,46641921;1,02731300
-2,46631521;0,98071480
-2,46621121;1,02731300
-2,46610721;1,02731300
-2,46600321;1,02731300
-2,46589921;0,98071480
-2,46579521;1,02731300
-2,46569121;0,98071480
-2,46558721;1,02731300
-2,46548321;0,98071480
-2,46537921;1,07406500
-2,46527521;1,02731300
-2,46517121;1,02731300
-2,46506721;1,02731300
-2,46496321;1,02731300
-2,46485921;0,98071480
-2,46475521;1,02731300
-2,46465121;0,98071480
-2,46454721;1,02731300
-2,46444321;0,98071480
-2,46433921;1,02731300
-2,46423521;0,98071480
-2,46413121;1,02731300
-2,46402721;0,98071480
-2,46392321;1,02731300
-2,46381921;1,02731300
-2,46371521;1,02731300
-2,46361121;0,98071480
-2,46350721;1,02731300
-2,46340321;1,02731300
-2,46329921;1,02731300
-2,46319521;0,98071480
-2,46309121;1,07406500
-2,46298721;1,02731300
-2,46288321;1,02731300
-2,46277921;1,02731300
-2,46267521;0,98071480
-2,46257121;0,98071480
-2,46246721;1,02731300
-2,46236321;0,98071480
-2,46225921;1,02731300
-2,46215521;1,02731300
-2,46205121;0,98071480
-2,46194721;0,98071480
-2,46184321;1,02731300
-2,46173921;1,02731300
-2,46163521;0,98071480
-2,46153121;0,98071480
-2,46142721;1,02731300
-2,46132321;1,02731300
-2,46121921;1,02731300
-2,46111521;1,02731300
-2,46101121;1,02731300
-2,46090721;1,02731300
-2,46080321;1,02731300
-2,46069921;1,02731300
-2,46059521;1,02731300
-2,46049121;1,02731300
-2,46038721;1,02731300
-2,46028321;0,98071480
-2,46017921;1,02731300
-2,46007521;1,02731300
-2,45997121;0,98071480
-2,45986721;0,98071480
-2,45976321;0,98071480
-2,45965921;0,98071480
-2,45955521;1,02731300
-2,45945121;0,98071480
-2,45934721;1,02731300
-2,45924321;0,98071480
-2,45913921;1,02731300
-2,45903521;0,98071480
-2,45893121;0,98071480
-2,45882721;1,02731300
-2,45872321;1,02731300
-2,45861921;1,02731300
-2,45851521;1,02731300
-2,45841121;0,98071480
-2,45830721;1,02731300
-2,45820321;0,98071480
-2,45809921;1,02731300
-2,45799521;0,98071480
-2,45789121;1,02731300
-2,45778721;0,98071480
-2,45768321;1,02731300
-2,45757921;1,02731300
-2,45747521;1,02731300
-2,45737121;0,98071480
-2,45726721;1,02731300
-2,45716321;1,02731300
-2,45705921;1,07406500
-2,45695521;0,98071480
-2,45685121;1,02731300
-2,45674721;0,93396280
-2,45664321;1,02731300
-2,45653921;1,02731300
-2,45643521;1,02731300
-2,45633121;1,02731300
-2,45622721;1,02731300
-2,45612321;0,98071480
-2,45601921;1,02731300
-2,45591521;0,98071480
-2,45581121;1,02731300
-2,45570721;1,02731300
-2,45560321;1,02731300
-2,45549921;1,02731300
-2,45539521;0,98071480
-2,45529121;1,02731300
-2,45518721;1,02731300
-2,45508321;0,98071480
-2,45497921;1,02731300
-2,45487521;0,98071480
-2,45477121;0,98071480
-2,45466721;1,02731300
-2,45456321;1,02731300
-2,45445921;0,98071480
-2,45435521;1,02731300
-2,45425121;1,02731300
-2,45414721;1,02731300
-2,45404321;0,98071480
-2,45393921;1,02731300
-2,45383521;0,98071480
-2,45373121;0,98071480
-2,45362721;0,98071480
-2,45352321;0,98071480
-2,45341921;0,98071480
-2,45331521;1,02731300
-2,45321121;0,98071480
-2,45310721;0,98071480
-2,45300321;1,02731300
-2,45289921;1,02731300
-2,45279521;0,98071480
-2,45269121;1,02731300
-2,45258721;1,02731300
-2,45248321;1,02731300
-2,45237921;1,02731300
-2,45227521;1,02731300
-2,45217121;1,02731300
-2,45206721;1,02731300
-2,45196321;1,02731300
-2,45185921;1,02731300
-2,45175521;0,98071480
-2,45165121;1,02731300
-2,45154721;0,98071480
-2,45144321;0,98071480
-2,45133921;0,98071480
-2,45123521;1,02731300
-2,45113121;1,02731300
-2,45102721;1,02731300
-2,45092321;1,02731300
-2,45081921;0,98071480
-2,45071521;0,98071480
-2,45061121;1,02731300
-2,45050721;0,98071480
-2,45040321;1,02731300
-2,45029921;0,98071480
-2,45019521;1,02731300
-2,45009121;0,98071480
-2,44998721;1,02731300
-2,44988321;1,02731300
-2,44977921;1,02731300
-2,44967521;1,02731300
-2,44957121;0,98071480
-2,44946721;0,98071480
-2,44936321;1,02731300
-2,44925921;0,98071480
-2,44915521;0,98071480
-2,44905121;0,98071480
-2,44894721;1,02731300
-2,44884321;0,98071480
-2,44873921;1,02731300
-2,44863521;1,02731300
-2,44853121;0,98071480
-2,44842721;0,98071480
-2,44832321;1,02731300
-2,44821921;0,98071480
-2,44811521;1,07406500
-2,44801121;0,98071480
-2,44790721;1,02731300
-2,44780321;1,02731300
-2,44769921;1,02731300
-2,44759521;0,98071480
-2,44749121;1,02731300
-2,44738721;1,02731300
-2,44728321;1,02731300
-2,44717921;0,98071480
-2,44707521;0,98071480
-2,44697121;0,98071480
-2,44686721;1,02731300
-2,44676321;1,02731300
-2,44665921;0,98071480
-2,44655521;0,98071480
-2,44645121;1,02731300
-2,44634721;1,02731300
-2,44624321;1,02731300
-2,44613921;0,98071480
-2,44603521;1,02731300
-2,44593121;1,02731300
-2,44582721;1,02731300
-2,44572321;1,02731300
-2,44561921;1,02731300
-2,44551521;0,98071480
-2,44541121;1,02731300
-2,44530721;1,02731300
-2,44520321;1,02731300
-2,44509921;1,02731300
-2,44499521;1,02731300
-2,44489121;0,98071480
-2,44478721;1,02731300
-2,44468321;0,98071480
-2,44457921;1,02731300
-2,44447521;0,98071480
-2,44437121;1,02731300
-2,44426721;1,02731300
-2,44416321;1,02731300
-2,44405921;1,02731300
-2,44395521;1,02731300
-2,44385121;0,98071480
-2,44374721;1,02731300
-2,44364321;1,02731300
-2,44353921;1,02731300
-2,44343521;1,02731300
-2,44333121;1,02731300
-2,44322721;1,02731300
-2,44312321;1,02731300
-2,44301921;1,02731300
-2,44291521;1,02731300
-2,44281121;0,98071480
-2,44270721;1,02731300
-2,44260321;1,02731300
-2,44249921;1,02731300
-2,44239521;1,02731300
-2,44229121;1,02731300
-2,44218721;1,02731300
-2,44208321;1,02731300
-2,44197921;1,02731300
-2,44187521;1,02731300
-2,44177121;1,02731300
-2,44166721;0,93396280
-2,44156321;1,02731300
-2,44145921;1,02731300
-2,44135521;1,02731300
-2,44125121;1,02731300
-2,44114721;0,98071480
-2,44104321;1,02731300
-2,44093921;0,98071480
-2,44083521;0,98071480
-2,44073121;0,98071480
-2,44062721;1,02731300
-2,44052321;0,98071480
-2,44041921;0,98071480
-2,44031521;1,02731300
-2,44021121;1,02731300
-2,44010721;0,98071480
-2,44000321;1,02731300
-2,43989921;1,02731300
-2,43979521;1,02731300
-2,43969121;1,02731300
-2,43958721;1,02731300
-2,43948321;1,02731300
-2,43937921;1,07406500
-2,43927521;1,02731300
-2,43917121;1,02731300
-2,43906721;1,02731300
-2,43896321;1,02731300
-2,43885921;0,98071480
-2,43875521;1,02731300
-2,43865121;0,98071480
-2,43854721;1,02731300
-2,43844321;1,02731300
-2,43833921;1,02731300
-2,43823521;0,98071480
-2,43813121;1,02731300
-2,43802721;1,02731300
-2,43792321;1,02731300
-2,43781921;1,02731300
-2,43771521;1,02731300
-2,43761121;0,98071480
-2,43750721;1,02731300
-2,43740321;1,02731300
-2,43729921;1,02731300
-2,43719521;1,02731300
-2,43709121;1,02731300
-2,43698721;1,02731300
-2,43688321;1,02731300
-2,43677921;0,98071480
-2,43667521;1,02731300
